,Gender,family_history_with_overweight,FAVC,CAEC,SMOKE,SCC,CALC,MTRANS,Age,Height,Weight,FCVC,NCP,CH2O,FAF,TUE,BMI
14973,0,1,1,1,0,0,3,3,0.17021276595744683,0.37735849056603765,0.12686567164179102,1.0,0.6666666666666667,0.5,0.0,0.0,20.569329660238754
14974,1,1,1,2,0,0,2,0,0.5350818085106384,0.49729056603773625,0.44924841044776115,0.5,0.6666666666666667,0.901249,0.3333333333333333,0.0,33.783752869550014
14975,1,1,1,2,0,0,2,3,0.22300068085106384,0.5772415094339625,0.5997239626865671,0.9597629999999999,0.6666666666666667,0.7508189999999999,0.2158773333333333,0.315433,38.71251714574517
14976,0,1,1,1,0,0,2,0,0.5531914893617021,0.37735849056603765,0.2537313432835821,1.0,0.6666666666666667,1.0,0.6666666666666666,0.0,26.813590449954088
14977,1,0,1,2,0,0,2,3,0.1694133191489362,0.28301886792452846,0.22252905223880598,0.5,0.0,1.0,0.2755533333333333,0.0,26.882380078124996
14978,0,0,0,1,0,0,3,3,0.17423,0.28039999999999976,0.03671518656716416,0.9636089999999999,0.3741816666666667,0.49089099999999997,0.8200793333333333,0.0,17.185990306632593
14979,0,1,1,2,0,0,2,3,0.10151065957446803,0.5597207547169814,0.7070672537313434,1.0,0.6666666666666667,0.9343395000000001,0.48146066666666665,0.429196,43.84007791838527
14980,1,1,1,2,0,0,2,3,0.24599719148936172,0.6143886792452831,0.3728770223880597,0.5600925000000001,0.48127066666666657,0.9634974999999999,0.6187063333333334,0.4180755,28.217513084834096
14981,0,0,1,1,0,0,2,3,0.11307295744680851,0.1385396226415092,0.022388059701492546,0.9531345,0.0,0.0,0.0,0.038327,18.096999055516253
14982,0,1,1,2,0,0,2,3,0.25531914893617025,0.3619792452830186,0.5437923059701493,1.0,0.6666666666666667,0.8117445000000001,0.0,0.2053255,41.499236270885184
14983,1,1,1,2,0,0,3,3,0.43473763829787226,0.5945981132075473,0.34561670895522384,0.9757955,0.5529456666666668,0.842921,0.3333333333333333,0.473596,27.381456087473296
14984,1,1,1,1,0,0,2,3,0.08510638297872342,0.4716981132075473,0.2313432835820895,0.5,0.6666666666666667,0.5,1.0,0.5,24.221453287197235
14985,0,1,1,2,0,0,3,3,0.187867085106383,0.3931943396226414,0.3085363805970149,0.5,0.0,0.5,0.8996246666666666,0.5,29.213114579783756
14986,0,1,1,2,0,0,2,3,0.10092738297872345,0.5831905660377359,0.7082359104477611,1.0,0.6666666666666667,0.9312039999999999,0.48787,0.4657275,43.27286788945636
14987,1,1,1,3,0,0,2,3,0.14893617021276595,0.3207547169811322,0.3656716417910448,0.5,0.6666666666666667,1.0,0.3333333333333333,0.0,33.53147386069196
14988,0,0,1,1,0,0,2,3,0.10638297872340424,0.20754716981132093,0.022388059701492546,1.0,0.6666666666666667,0.5,0.3333333333333333,0.0,17.258382642998026
14989,0,1,1,2,0,0,2,3,0.1652798510638298,0.5586056603773586,0.7064596044776119,1.0,0.6666666666666667,0.9167829999999999,0.48822466666666664,0.4636705,43.843052731398345
14990,1,1,1,2,0,0,2,3,0.21485180851063834,0.8054679245283016,0.6122516417910446,0.706283,0.6666666666666667,0.08525749999999999,0.31142866666666663,0.0,34.36004653227732
14991,1,1,1,2,0,0,2,0,0.3468979361702128,0.6338811320754716,0.6089622388059701,0.8356189999999999,0.6666666666666667,0.7633875000000001,0.151648,0.0868325,37.810175767304905
14992,1,1,1,2,0,0,3,3,0.19839808510638296,0.6028000000000002,0.43067712686567167,0.5,0.6666666666666667,0.825952,0.3244883333333333,1.0,30.88740366531797
14993,1,1,1,2,0,0,2,3,0.22627106382978723,0.7477169811320756,0.6137913059701492,0.8421675,0.565132,0.814408,0.325128,0.0,35.569263609251415
14994,1,1,1,2,0,0,2,3,0.2455503191489362,0.6300264150943398,0.548048567164179,0.909967,0.6666666666666667,0.5,0.14187366666666668,0.87496,35.33192065616725
14995,1,1,1,1,0,0,2,3,0.06382978723404253,0.5660377358490565,0.09701492537313433,1.0,0.6666666666666667,0.5,0.3333333333333333,0.5,16.979591836734695
14996,1,0,1,2,0,0,2,3,0.12765957446808512,0.6415094339622645,0.10447761194029848,0.5,0.6666666666666667,0.0,0.6666666666666666,0.5,16.541306451109516
14997,1,1,0,2,0,1,2,3,0.06382978723404253,0.5660377358490565,0.11940298507462688,0.5,1.0,0.5,0.6666666666666666,0.5,17.959183673469386
14998,0,1,1,2,0,0,2,3,0.2542744255319148,0.592754716981132,0.49097787313432834,1.0,0.6666666666666667,0.22443749999999996,0.072485,0.4561725,33.67039321144416
14999,1,1,1,2,0,0,2,0,0.3690818085106382,0.7907509433962261,0.605215014925373,0.9792050000000001,0.6666666666666667,0.7650174999999999,0.31843899999999997,0.669616,34.377521780000905
15000,1,1,1,2,0,0,2,0,0.35216514893617024,0.7546226415094339,0.6117948358208956,1.0,0.6666666666666667,0.44510700000000003,0.31132133333333334,0.0,35.35048875150995
15001,1,1,1,2,0,0,2,3,0.08889523404255323,0.5119773584905665,0.3219731716417911,0.5,0.6666666666666667,0.5874174999999999,0.29548266666666667,0.6263385,27.723025833837298
15002,1,1,1,2,0,0,2,3,0.1946307234042553,0.4818509433962266,0.47623867910447765,0.9130180000000001,0.36867,0.283683,0.0,0.0,35.352309592823346
15003,0,1,1,2,0,0,3,0,0.1661310425531915,0.552177358490566,0.3283582089552239,0.5,0.10446766666666668,0.952725,0.5187183333333333,0.6405705,27.331014804413183
15004,1,1,1,2,0,0,2,3,0.1082892553191489,0.567979245283019,0.35793854477611936,0.5,0.6666666666666667,0.5,0.3333333333333333,0.4857125,28.36296677332042
15005,0,1,1,2,0,0,3,3,0.08510638297872342,0.3561207547169811,0.3059701492537313,0.5,0.6666666666666667,0.7081065,0.3333333333333333,0.0,29.78981168087638
15006,0,1,1,2,0,0,3,3,0.1701560638297872,0.37735849056603765,0.3059701492537313,0.5,0.6666666666666667,0.5,0.17578033333333332,1.0,29.384756657483933
15007,1,1,1,2,0,0,2,3,0.1854733829787234,0.7276283018867922,0.6142556492537312,0.8268605,0.6463006666666666,0.49216150000000003,0.31665866666666664,0.0,36.00153993904054
15008,0,1,0,1,0,0,2,3,0.08510638297872342,0.3207547169811322,0.12686567164179102,0.5,0.6666666666666667,0.5,0.3333333333333333,0.0,21.338210638622158
15009,0,1,1,2,0,0,2,3,0.08510638297872342,0.09433962264150964,0.11940298507462688,0.5,0.6666666666666667,0.5,0.3333333333333333,0.0,24.444444444444443
15010,0,0,0,2,0,0,2,3,0.08510638297872342,0.3396226415094339,0.18656716417910446,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,24.088223117166624
15011,0,0,1,1,0,0,2,3,0.08510638297872342,0.18867924528301883,0.12686567164179102,1.0,0.6666666666666667,0.5,0.3333333333333333,0.5,23.309053069719038
15012,1,0,1,2,0,0,2,4,0.19148936170212766,0.4528301886792452,0.10447761194029848,0.5,0.6666666666666667,0.0,0.3333333333333333,0.0,18.556773222226116
15013,0,1,1,2,0,0,2,3,0.25531914893617025,0.4298490566037736,0.5415751940298508,1.0,0.6666666666666667,0.4796435,0.0,0.129236,39.63335958002896
15014,0,0,0,1,0,0,3,3,0.19098272340425532,0.27635094339622635,0.037383955223880605,0.798182,0.24587333333333333,0.17226949999999996,0.03988,0.0,17.267385842947352
15015,1,1,1,2,0,0,3,0,0.8728190212765958,0.37735849056603765,0.3059701492537313,0.5,0.6666666666666667,0.5,0.0,0.5,29.384756657483933
15016,1,1,1,2,0,0,2,3,0.17021276595744683,0.5849056603773586,0.3059701492537313,0.5,0.6666666666666667,1.0,0.6666666666666666,0.5,25.826446280991735
15017,0,1,1,2,0,0,2,3,0.25531914893617025,0.3777150943396226,0.5443700597014924,1.0,0.6666666666666667,0.8853660000000001,0.0,0.083636,41.109254982260374
15018,1,1,1,2,0,0,2,3,0.14893617021276595,0.49056603773584895,0.2462686567164179,1.0,0.6666666666666667,0.5,0.3333333333333333,0.0,24.622960911049557
15019,1,1,1,2,0,0,2,0,0.08272495744680847,0.6009301886792455,0.11942848507462683,0.5013920000000001,0.6666666666666667,0.5738730000000001,0.6666666666666666,0.5,17.58664430341409
15020,0,0,1,2,0,0,2,0,0.08510638297872342,0.4339622641509435,0.04477611940298504,1.0,0.6666666666666667,0.0,0.3333333333333333,0.5,15.94387755102041
15021,1,1,1,2,1,0,2,0,0.29574008510638294,0.5660377358490565,0.6044776119402986,1.0,0.6666666666666667,0.5,0.5774466666666667,0.0,39.183673469387756
15022,1,1,1,2,1,0,2,0,0.34443197872340425,0.7519867924528301,0.5915349999999999,0.597982,0.6666666666666667,0.5923535,0.294514,0.195089,34.60947061478553
15023,0,1,1,2,0,0,3,0,0.46808510638297873,0.37735849056603765,0.3059701492537313,1.0,0.6666666666666667,0.5,0.6666666666666666,0.0,29.384756657483933
15024,1,0,1,2,0,0,2,3,0.08897491489361703,0.5011264150943395,0.09701492537313433,0.5,0.6666666666666667,0.5,0.16051833333333332,0.5,17.667405920798117
15025,0,1,1,2,0,0,2,3,0.24940434042553183,0.507511320754717,0.2686567164179104,0.5,0.6666666666666667,0.568775,0.022496999999999996,0.0,25.381606717703296
15026,0,1,1,2,0,0,3,3,0.14893617021276595,0.28301886792452846,0.3656716417910448,0.5,0.6666666666666667,1.0,1.0,0.5,34.37499999999999
15027,0,1,1,2,0,0,2,3,0.25531914893617025,0.35419811320754757,0.5439299328358209,1.0,0.6666666666666667,0.8199080000000001,0.0,0.048288,41.71537597873681
15028,1,1,1,2,0,0,2,3,0.23032761702127658,0.7165226415094343,0.6119109999999999,0.9635935,0.6666666666666667,0.9619279999999999,0.42865866666666663,0.2779835,36.13969177492852
15029,0,0,1,2,0,0,2,3,0.17021276595744683,0.30188679245283057,0.04477611940298504,0.5,0.6666666666666667,0.0,0.3333333333333333,0.5,17.360441340997646
15030,1,1,1,2,0,0,1,0,0.10638297872340424,0.5849056603773586,0.2761194029850746,0.5,0.6666666666666667,1.0,0.6666666666666666,0.5,24.535123966942148
15031,0,1,1,2,0,0,2,0,0.04255319148936171,0.20754716981132093,0.12686567164179102,0.5,0.0,0.0,0.3333333333333333,0.0,23.011176857330703
15032,0,1,1,2,0,0,2,3,0.25510506382978726,0.6972641509433961,0.49285219402985064,1.0,0.6666666666666667,0.808994,0.06005266666666667,0.291725,31.72749583787119
15033,0,1,1,3,0,0,2,3,0.14956665957446807,0.4256830188679248,0.2157728432835821,0.39342049999999995,0.8970753333333332,0.4269955,0.4057266666666666,0.0,24.188535746702133
15034,0,1,1,2,0,0,3,3,0.08510638297872342,0.3249830188679246,0.3518276417910447,0.5,0.028956666666666686,0.3985805,0.3333333333333333,0.0,32.73398239542484
15035,0,1,1,2,0,0,2,3,0.24465427659574468,0.3450886792452832,0.5370931268656716,1.0,0.6666666666666667,0.7618965,0.005934666666666666,0.232722,41.618831086041716
15036,1,1,1,2,0,0,1,3,0.3191489361702128,0.5660377358490565,0.3358208955223881,1.0,0.6666666666666667,0.5,0.6666666666666666,0.5,27.428571428571427
15037,0,0,1,2,0,0,2,3,0.19148936170212766,0.5849056603773586,0.04477611940298504,1.0,0.6666666666666667,0.5,0.3333333333333333,0.0,14.527376033057852
15038,0,1,1,2,0,0,2,3,0.10638297872340424,0.18867924528301883,0.2014925373134328,1.0,0.6666666666666667,0.5,1.0,0.5,27.47138397502601
15039,1,1,1,2,0,0,2,3,0.2441062765957447,0.5927660377358488,0.5910937686567164,0.32784199999999997,0.5720353333333332,0.5408595,0.19955166666666668,0.0132875,37.980676983192005
15040,1,1,1,2,0,0,2,3,0.08510638297872342,0.7547169811320757,0.38059701492537307,0.5,0.0,0.5,0.3333333333333333,1.0,26.296566837107374
15041,1,0,0,1,0,0,2,3,0.10638297872340424,0.4716981132075473,0.08208955223880593,0.5,1.0,0.5,0.0,0.5,17.301038062283737
15042,0,1,1,2,0,0,2,3,0.237009914893617,0.3253169811320755,0.5360052089552239,1.0,0.6666666666666667,0.26412899999999995,0.003394333333333333,0.206403,42.10280634761713
15043,0,1,1,2,0,0,2,3,0.14429257446808513,0.5447490566037736,0.6426689029850745,1.0,0.6666666666666667,0.398478,0.20923333333333333,0.270406,41.3866923746211
15044,1,1,1,2,0,0,3,3,0.09163010638297875,0.5692283018867927,0.09771880597014926,0.5,0.6666666666666667,0.5,0.31092766666666666,0.8328105,16.977563996885795
15045,1,1,1,0,0,0,2,3,0.19148936170212766,0.4528301886792452,0.38059701492537307,0.5,0.6666666666666667,0.5,0.0,1.0,31.51150169811982
15046,0,1,1,2,0,0,2,3,0.20055395744680848,0.30075660377358515,0.3253417388059701,0.46823950000000003,0.19982133333333335,0.455832,0.31096266666666667,0.6698455,31.888155084395564
15047,0,1,1,1,0,0,3,3,0.07153465957446808,0.384435849056604,0.0907029925373134,0.6387179999999999,0.6666666666666667,0.0,0.03696233333333333,0.536513,18.704283050078967
15048,0,1,1,2,0,0,2,3,0.15502053191489362,0.5974075471698113,0.7027357835820895,1.0,0.6666666666666667,0.4597645,0.5608299999999999,0.4142745,42.66837070494552
15049,0,1,1,2,0,0,2,3,0.09411663829787237,0.5510603773584908,0.7016201865671641,1.0,0.6666666666666667,0.9340835000000001,0.4886363333333333,0.355862,43.83088872368572
15050,0,1,1,2,0,0,2,3,0.25531914893617025,0.3641830188679247,0.5443473432835821,1.0,0.6666666666666667,0.843412,0.0,0.04888,41.4678060276136
15051,1,1,1,2,0,0,2,0,0.3515075319148936,0.6302811320754715,0.6045477014925373,0.7496940000000001,0.6666666666666667,0.5204759999999999,0.32919699999999996,0.7892585,37.7052373324093
15052,0,1,1,2,0,0,2,3,0.2535856170212766,0.3239075471698114,0.49243874626865664,1.0,0.6666666666666667,0.3265245,0.03432333333333333,0.3556655,39.92171268845953
15053,0,1,1,2,0,0,2,3,0.2542922765957447,0.412658490566038,0.4924511492537314,1.0,0.6666666666666667,0.015677000000000052,0.0,0.4636705,37.703383372435816
15054,1,1,1,2,0,0,2,3,0.19148936170212766,0.5875641509433964,0.09408276865671639,0.7956460000000001,0.9639979999999999,0.6790860000000001,0.6666666666666666,1.0,16.633703554551566
15055,1,1,1,2,0,0,2,3,0.3506602553191489,0.4165547169811319,0.46735961940298504,0.9972399999999999,0.6666666666666667,0.0,0.34324999999999994,0.0,36.40577017797108
15056,0,1,1,2,0,0,2,3,0.1419356382978723,0.5602867924528305,0.7080510671641791,1.0,0.6666666666666667,0.9128145000000001,0.5005489999999999,0.381995,43.868219302670234
15057,1,1,1,2,0,0,2,3,0.28848512765957446,0.8161,0.6104069776119403,0.9537709999999999,0.6666666666666667,0.819448,0.704664,0.292956,34.084905201528656
15058,1,1,1,2,0,0,2,3,0.23538174468085105,0.7139452830188682,0.6119273582089553,0.6198170000000001,0.6666666666666667,1.0,0.5617896666666666,0.1324845,36.19436792921904
15059,1,1,1,2,0,0,3,0,0.06382978723404253,0.35849056603773555,0.14925373134328357,0.5,1.0,0.5,0.6666666666666666,0.5,21.936347412254616
15060,1,1,1,2,0,0,2,3,0.21363617021276593,0.48948679245283033,0.32848483582089555,0.5,0.5704126666666667,0.4027225,0.0,0.35389,28.409607987538173
15061,0,1,1,2,0,0,2,3,0.1381292978723404,0.5783188679245286,0.7065422611940297,1.0,0.6666666666666667,0.9270805,0.543144,0.4562285,43.32662266878012
15062,1,1,1,2,0,0,2,3,0.06382978723404253,0.4716981132075473,0.3432835820895522,1.0,0.6666666666666667,0.5,0.3333333333333333,0.5,29.411764705882355
15063,0,1,1,0,0,0,2,3,0.19148936170212766,0.3962264150943393,0.15671641791044777,0.5,0.6666666666666667,0.5,0.3333333333333333,0.0,21.773842357381334
15064,1,1,1,2,0,0,2,0,0.35266699999999995,0.613992452830189,0.6137913059701492,0.6711615,0.6666666666666667,0.8137844999999999,0.2784236666666666,0.18108,38.46577174102289
15065,1,1,1,2,0,0,2,3,0.08510638297872342,0.5471698113207548,0.3507462686567164,1.0,0.6666666666666667,0.5,0.6666666666666666,0.0,28.405337561104506
15066,1,1,1,2,0,0,3,3,0.15315355319148938,0.39889622641509437,0.4536610373134327,0.859485,0.6666666666666667,0.5116639999999999,0.639796,0.0,36.1520799007273
15067,1,1,1,2,0,0,2,0,0.27542848936170217,0.4704792452830189,0.444350895522388,0.9836499999999999,0.6586993333333333,0.923632,0.0,0.5992195,34.123860001963855
15068,0,1,1,2,0,0,2,3,0.12184089361702127,0.5401433962264148,0.6856054253731343,1.0,0.6666666666666667,0.322929,0.5602813333333333,0.336605,43.41165250974224
15069,0,1,1,0,0,0,3,3,0.06382978723404253,0.4528301886792452,0.15671641791044777,1.0,0.6666666666666667,0.0,0.6666666666666666,1.0,21.007667798746546
15070,1,1,1,2,0,0,2,3,0.24311610638297876,0.5877716981132077,0.5880020000000001,0.5955539999999999,0.6666666666666667,0.514184,0.6427583333333333,0.3441465,37.961391208013985
15071,0,1,1,2,0,0,1,0,0.5106382978723404,0.20754716981132093,0.2686567164179104,1.0,0.6666666666666667,0.0,0.0,0.0,30.818540433925047
15072,1,1,1,2,0,0,2,3,0.17397706382978728,0.48223396226415094,0.3208955223880597,0.5,0.1184513333333333,0.552027,0.0,0.94694,28.18821827842232
15073,1,0,1,2,0,0,2,3,0.08510638297872342,0.512932075471698,0.10085299999999997,1.0,0.6666666666666667,0.5,0.009144333333333332,0.942069,17.7127074495551
15074,0,1,1,2,0,0,2,3,0.25531914893617025,0.3697924528301888,0.5441976940298507,1.0,0.6666666666666667,0.843412,0.0,0.04888,41.31074077200856
15075,1,0,0,1,0,0,2,3,0.18651546808510638,0.5772415094339625,0.0961288283582089,0.5,0.6666666666666667,0.5280265,0.4959956666666666,0.306951,16.82643782696144
15076,1,0,1,2,0,0,3,3,0.06382978723404253,0.5849056603773586,0.43283582089552236,0.5,0.6666666666666667,0.5,0.6666666666666666,0.5,31.31456611570248
15077,1,1,1,2,0,0,2,3,0.3478833191489361,0.7528358490566038,0.6322488955223879,0.508475,0.6666666666666667,0.6512530000000001,0.26559,0.0,36.188403632011465
15078,0,1,1,2,0,0,2,3,0.16328659574468085,0.46937169811320745,0.6959892388059703,1.0,0.6666666666666667,0.47988850000000005,0.488068,0.479609,45.83205032644172
15079,0,0,1,2,0,0,2,3,0.05042572340425533,0.5199018867924532,0.03263447014925369,0.528435,0.996975,0.146393,0.18213400000000002,0.4142745,14.566847147842829
15080,1,1,1,2,0,0,2,0,0.4940034255319149,0.6093000000000002,0.33817617910447756,0.5,0.6666666666666667,0.5,0.3333333333333333,0.0,26.824107957376462
15081,0,0,1,2,0,0,2,3,0.050640212765957426,0.29586792452830224,0.04477611940298504,0.9347179999999999,0.6666666666666667,1.0,0.8716363333333332,0.4769205,17.429441136425748
15082,0,1,0,2,0,0,3,3,0.08510638297872342,0.28301886792452846,0.14179104477611937,1.0,0.6666666666666667,0.5,0.0,0.0,22.656249999999996
15083,1,1,1,2,0,0,3,3,0.14711417021276596,0.47040566037735854,0.48288194776119403,0.5,0.645869,0.4355165,0.3333333333333333,0.0,35.913427862288266
15084,1,1,1,2,0,0,2,3,0.14893617021276595,0.7547169811320757,0.2686567164179104,0.5,0.6666666666666667,0.0,0.3333333333333333,0.0,21.913805697589478
15085,1,1,1,2,0,0,2,0,0.35580427659574465,0.5983415094339621,0.6102644701492537,0.9556560000000001,0.6666666666666667,0.574073,0.037460999999999994,0.238935,38.67640050726
15086,1,1,1,2,0,0,3,3,0.21289938297872346,0.2888509433962265,0.46154947761194026,0.9790049999999999,0.10446766666666668,0.0,0.6498889999999999,0.353884,39.241838359713185
15087,1,1,1,2,0,0,2,0,0.2709462978723405,0.7295641509433963,0.36557249253731344,0.5,0.6666666666666667,0.10281649999999998,0.692551,0.0,26.08286579973235
15088,1,1,1,2,1,0,2,3,0.19148936170212766,0.49056603773584895,0.2686567164179104,0.5,0.6666666666666667,0.5,0.0,1.0,25.64891761567662
15089,0,1,1,2,0,0,2,3,0.25463255319148936,0.5459509433962264,0.08062869402985073,1.0,0.7097183333333332,0.7358605,0.31558766666666666,0.5,16.46229577484016
15090,0,1,0,1,0,0,3,3,0.17021276595744683,0.18867924528301883,0.08955223880597013,0.5,0.6666666666666667,0.5,0.0,0.5,21.227887617065555
15091,1,1,1,2,0,0,2,3,0.12765957446808512,0.5283018867924527,0.2313432835820895,0.5,0.6666666666666667,0.5,0.0,0.5,23.38868655818771
15092,1,1,1,2,0,0,2,3,0.35955785106382976,0.8662358490566038,0.6786243731343282,0.5010380000000001,0.6666666666666667,0.06266899999999997,0.3659683333333333,0.0,35.650756232926106
15093,0,0,1,2,0,0,2,3,0.25531914893617025,0.28301886792452846,0.04477611940298504,1.0,0.6666666666666667,0.5,0.6666666666666666,0.5,17.578124999999996
15094,0,1,1,2,0,0,2,3,0.25531914893617025,0.35872641509433967,0.5443700597014924,1.0,0.6666666666666667,0.8853660000000001,0.0,0.075855,41.61530527758665
15095,0,1,1,2,0,0,2,3,0.19148936170212766,0.28301886792452846,0.2686567164179104,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,29.296874999999993
15096,0,1,1,2,0,0,2,3,0.10512617021276599,0.5392641509433962,0.7064596044776119,1.0,0.6666666666666667,0.9178109999999999,0.49542966666666666,0.38791,44.36242089458669
15097,0,0,1,1,0,1,2,3,0.10638297872340424,0.28301886792452846,0.04477611940298504,1.0,0.6666666666666667,0.0,0.3333333333333333,0.0,17.578124999999996
15098,0,0,1,2,0,0,3,3,0.06382978723404253,0.16981132075471717,0.18656716417910446,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,26.986001011975038
15099,0,0,0,1,0,0,2,3,0.11642957446808516,0.5789905660377359,0.07984829850746267,0.07123400000000002,0.7555479999999999,0.03895850000000001,0.6666666666666666,0.0,16.101885742701402
15100,1,1,1,2,0,0,3,3,0.18783904255319145,0.4746867924528302,0.31338218656716416,0.5,0.6666666666666667,0.5,0.9352670000000001,0.6123685,27.973180088249613
15101,1,0,1,3,0,0,2,3,0.14893617021276595,0.6603773584905661,0.2052238805970149,1.0,0.0,0.5,0.3333333333333333,0.0,20.52469135802469
15102,0,1,1,2,0,0,2,3,0.15502053191489362,0.5266018867924527,0.7086020522388059,1.0,0.6666666666666667,0.923632,0.471403,0.29142,44.803472104194086
